8855.981773170717,32918.2285126149,55728.35058363537,7621.027070074501,21166.25968679945,-25565.20534955351,21609.02998245234,-15084.993565418836,9661.77163002226,28203.253680459406
25857.18119688902,-43647.418779260755,-51351.51307710767,-7220.369721541199,45474.98724350749,-22807.074539882637,-34284.934373690594,24849.398559423196,-37305.69279315631,5427.517888638761
-23824.286594698577,-12118.457417073154,54956.62663766831,23674.594643147964,-31681.14733102377,-22975.754758821953,453.63709087900475,-5808.726710045263,-20237.768581557473,65499.461074821265
-22685.492555828998,-107182.07204665102,-16685.257403353233,73540.49807952916,-21201.30868390236,-49546.82946864222,13891.738684303837,-4381.546159660214,-13129.987384119273,92819.46554026094
24407.759364115147,-12606.927253144413,31648.154985627087,4015.8844598168967,-2434.4991686612625,-676.8478046496201,9572.85899606213,87045.51490842715,-2691.713521078414,19652.092748780324
28809.934276377633,-19577.83533539139,-16547.74320938517,3788.585012946682,-31018.205210237782,-55763.22571806986,59236.370524709644,3811.159828554433,10070.345337862265,23077.570607115304
-32996.48919532974,-44244.875446672064,2064.12574405939,-25558.168910093056,-37069.93890470467,-25341.3161452866,24091.025663959386,12730.16770838556,-22666.455231681823,47969.942128409704
29310.71120428989,37313.016365663054,3697.914014696613,-32256.75583539094,-19732.708424943736,-20016.02487611198,-19279.62761400232,49338.89418706033,-10041.427658469034,91361.12374031311
49155.93115751998,8664.468203349114,-26583.700232043684,21868.02658874861,8431.815144002112,-25565.280417289803,26658.20354829243,19972.713599502586,-30399.379489461255,31983.680686806732
8671.363100577011,-10118.78072875503,7838.386266001508,-50952.072372117145,-25090.086018799324,-46942.310302709186,5626.139044491595,43694.35920949355,43487.2552906897,-31387.32026407741
22327.396311676515,-32823.97623336605,-33803.930182366385,20909.506942063006,-12053.197310511425,-26735.555640077535,67789.59001030691,67474.80365658873,12669.955739399817,67832.86309995901
15681.918084571269,-70483.60116442473,-25151.470982551786,30739.66834242277,-61948.36462251855,-57003.37219590573,-23391.176173636806,-53460.60519921511,-63241.588002730234,40532.43842711346
9339.601371066792,12662.516555785085,3474.4726927265574,55279.4354998109,-61070.42544469081,-71349.26784917976,81652.70280026116,-5729.410083575853,-21153.44682521433,-4713.069794956702
75448.79806753498,33089.06487827373,-4587.390811262199,39928.79634863691,-18593.368468233744,-6622.647344397021,-909.7019610478089,19882.41164234777,-16623.801705395028,57919.75206948358
50057.33216492502,26335.39733905984,54228.41199296536,-8945.791134244175,-52094.72469277166,17615.928010068368,75287.73697678775,-38495.9665685927,64662.1760697871,111015.10004898206
-32094.438227791055,50178.52685190693,21692.687810636915,-4934.26973342616,-11171.861598698415,-108073.42837923177,24573.730744431163,74966.56007054994,-15969.027366253096,85761.19511719598
-41181.087183012365,-31141.167271823477,-19705.980714176414,60218.6808302446,-23628.504289293905,-43885.268757460006,-6800.95141182503,-53904.83814858358,5533.627596438524,41871.012472360366
46832.96781442746,-20608.476889208025,-18438.855643636754,23.544539610784465,69514.56697049573,-107118.86485053576,17321.011627556847,7104.590896457745,-8936.789344656514,74198.08830738981
30580.863904758487,25203.055856735813,-69157.16988254756,6713.3166181498,1285.235598194943,-111361.59822358012,42934.95332516082,-51920.19333811726,20101.31202302183,72429.51905061257
18439.514293141867,-17798.294670032563,-27184.304965112973,24422.406733292224,-23874.972921911765,-67649.13037300776,633.9326531061126,8921.155460818605,8897.953530455079,44866.38633549595
32150.448105866486,-2805.1441168741826,4037.77106458138,1470.5547089816737,2511.049751937161,-56666.503095929205,57861.56547172362,19510.9283121756,-7435.2147676855975,18416.40074415878
-18840.99406353628,-54111.104967889645,-72447.46558739002,23215.734124780396,20788.970305262188,-29831.50187597051,56680.35210425196,4239.848035305795,67923.42248197699,46306.72060272639
32483.884016323602,-43474.42453307391,-8607.296281272162,37135.378558711964,-1256.8500397741943,-66634.72646374544,-3937.7176782147712,-47953.816775927735,51833.591136621675,21767.023322430843
-5739.71920381141,-19961.821106954965,-12374.49729640238,22953.25343464226,-19203.539161081248,-73126.06672822092,18037.80068594464,-84214.0500141566,49320.76147036252,74497.35451502867
58112.93367326459,-10462.738129523246,513.5530408177929,-15875.610228715948,-33056.76727054098,16551.533729652834,35605.37859882095,35247.64665540179,25881.89043370548,-3369.7112122884078
-12113.043296977243,13389.931325092954,31285.1551601817,4101.772664434849,3434.7613974436294,-5758.538140551685,49579.869626167434,35499.55453653993,31756.244717181944,-8065.49629967438
-4036.0769732722815,-4227.3016024797,36765.86967683034,60434.08191292367,-35012.28856879249,-63365.97966609958,-650.7804202051533,-17583.083958337545,35909.29060613555,38886.55480648767
67168.80051463023,-61533.91811381391,-31080.58276933105,-15811.447697256559,-809.1957884653947,22046.50865803179,37891.48656348576,22272.627420969202,43245.75965147281,81995.18345893407
47003.343193288725,-28462.484659186037,-9560.255699500061,11027.55706152156,3563.8258706261863,40.320974264387175,79154.09400874154,-84450.9982712654,-24791.468624342306,113001.78306527201
-30913.49027897117,29149.200040601103,2907.3840385478475,91405.42553463187,18541.004838240206,-41185.09615078893,37306.67955879319,-11819.015773795754,-42073.795988222875,89230.72016965244
68745.59924299656,-35467.81601772562,2144.2973566570017,43225.11910701793,-7494.430300977715,-29203.110387648354,42001.5955459776,27131.323441219993,-16809.403219750075,90726.28116835881
17548.738325503986,43616.11279727747,-45304.14237417658,30102.2137495444,31041.282039774702,-60238.98406729531,86297.13056454828,11957.977336352851,13159.586883567574,67170.8996163396
1531.6321435643674,-49924.936047345895,39393.05478820712,5195.192807832486,-26357.154240958153,-24955.366552759577,-17632.876340288563,1776.3028732330686,-33818.51001813318,35329.851124226305
-27242.61044897808,-59463.68625541029,18113.385120070398,4375.574215422355,21631.04738937091,-4948.276412945089,7062.248102455821,50701.99691597423,-3652.263270644728,47425.1534498104
63058.56501712599,11934.339638863876,-91251.95125006027,-18671.693271029195,-41539.25859050996,-105431.11400027183,26393.34743741025,-34905.43578528754,61505.65188180923,35402.597466454805
-12548.312785279313,-60915.406545261205,1192.1593557445287,150.25480976761173,18158.515242056914,-75294.74557551456,5486.449945725418,-17523.87426910785,18238.26901782248,20277.220500430652
11445.283166077761,-79550.48338525923,-11001.629167857445,-19970.19178746386,-2016.306030686422,-65521.878440846514,-42432.68107893986,-20380.231300100055,-48819.41097255529,56056.15465135996
-18126.030701551284,-11879.587790898944,59790.46013068252,7336.335487973375,-11737.053075185531,-28966.410284049227,-52665.923182688035,26858.40272683289,-8766.377697894117,48787.2006618279
35552.208265176865,-51546.49017790513,-31429.00705484286,-12636.372373152803,-31116.178460550538,-11348.550264163105,26914.628534971005,-7060.3137571981,27546.85852689027,60315.146895219164
34829.929057378366,2146.7838464564034,16670.733518052723,-11814.096667714315,-4569.419361155644,-87709.90596905485,-11670.46205034073,-46571.68704061543,30225.042382976313,67070.99224911384
12227.984420563309,-35743.67538244732,17197.12605642444,27873.79334814207,45159.53723116389,-53761.289083837226,-8604.704157358537,-58532.49600091402,36576.791511438714,48872.304243234474
55797.740298352765,9944.043014754368,13399.241339630644,-9300.811146235215,3098.663191004152,-63398.0135416396,11594.407492326114,-41863.22550554564,40767.61502372757,92467.31851658577
76866.20223531588,-55971.849266987585,8215.362389907463,26407.37976879793,32908.62022522937,30952.281087040203,39263.068710373875,-54898.097654845566,39707.02216731416,159316.32998420502
31704.50382225417,-75322.41905137945,-12866.082909764396,-64916.206109065424,-3253.96965301521,-44743.38933160981,38332.74643125476,37038.870453924756,19254.569652407656,57604.00151215736
-37959.02281334678,-10788.583822634178,-15613.040511724184,10889.560814321583,9077.1362014668,403.91488588705545,30633.981910708488,-37849.82544088579,47844.35059428766,105661.94867488061
-38184.36342404623,10664.234308640145,35573.880847639564,13785.693235415727,32083.343003056143,-55442.20693632606,60308.71679987414,71289.72960107373,21962.120333545878,49584.03420358854
19218.999935279382,-32944.72972784307,6788.76861574024,9065.658804096864,23173.84417640802,-86816.98961519208,84917.35951234025,61054.499370175916,7182.840417748144,7692.1817294190605
20804.605520149653,-18897.487215326175,-39029.42241089862,64072.32558822888,12072.53789848064,-38815.26295936798,30814.745020029815,34690.700923988516,-50634.6802617238,40194.0136938985
-83419.71473537039,13946.0858973695,7050.803155131017,30392.819075019877,-14034.27911600644,-12113.506955652585,-19579.997834075075,73505.80495933906,16152.087930003408,115066.2289404801
44261.55974908887,-27994.6204238224,3687.011373776867,51509.50365702624,39468.39100968317,-12481.114331750628,41064.99785776853,30532.13239143176,-37788.09663692116,60064.8057100528
35132.4642599972,-56265.48491375728,-1483.9288397552407,38487.88867073241,1106.6298921209616,-41321.09654659161,30603.840568230702,23026.83567693172,34787.84694065328,53172.931250697606
33791.65298158978,-4558.110159804335,19115.28887795969,-8258.179661422764,-13306.621982193288,-37268.99546472377,-26663.872621141105,-9319.106144486304,-14372.20121788633,39894.04657716861
-11198.778450330603,-17800.62542827237,21443.440569853814,46715.56178790159,-27060.699637589252,-67713.61423143541,79271.5312455672,36458.907200190464,-3371.316788739221,64505.33201198766
83351.87147384205,-97921.3513025806,-19063.02187364267,50063.445278450636,-64352.03207125931,-33531.26488931433,-24355.712524764996,35907.21543801238,20480.629894503654,50007.37569885923
-33033.443266015034,-32802.271578074346,-3354.3467164229887,-20818.0267208009,-41521.70846541809,-20362.864213313238,50096.78779104202,63601.55145869275,-45841.80436277626,75364.8769153083
32007.201998974448,-30866.869416081438,-80311.93126140344,-17487.76118629686,7919.06868602075,-64062.45487896971,39845.88313890307,33642.20534761047,-9931.911080439711,26869.004876317897
-32726.018608086426,-19790.338854981517,41406.657165406206,3696.2965338827844,-50810.92586219612,-11225.511225567812,50214.09409022491,-4085.0783383706066,-36338.82344135118,39871.83576826139
-20471.059599865657,6051.980847020292,51549.41063596781,60960.355795352494,17854.252900530435,4702.889090771237,-14768.521814630933,-62080.87235852765,-36203.61836705566,71988.6310237741
-17963.13627863285,-71642.74776191349,1123.0274022269061,8715.955813496816,3628.8769262256724,-19651.751490314815,17385.825652051433,17175.052378329015,-36503.090170898075,18679.667226109257
-15777.447445214468,4791.167624154516,915.8796429239025,1694.7695841906984,-21801.265874816592,-24777.35896619337,-25545.412185265704,-16615.32913962221,-38414.71136128636,6268.2218756124375
39183.84029213396,21064.565428436013,-15917.710893936552,-4953.997953331524,-30786.503605600195,-48036.39334800396,15915.14898139632,-8296.101874151704,-27281.84441694344,26887.308090142913
6966.514022734311,37416.03853599067,10524.908104876911,-36232.499920906754,1207.489184854095,-39257.438673562145,3149.5235018994163,16847.016534339986,55752.19573370163,48031.53974792454
26903.91985399995,26453.037598268555,-868.6575369587899,18474.723894046823,57491.25184520909,-93028.9680761766,31325.831843366715,33469.16487967957,19451.056348168797,74533.72086107117
-12159.923922131089,-3009.618742751521,-6338.689137473975,-49680.40273851459,-67613.59022430259,-24164.89451575994,33276.79518585595,17033.851854975997,-10129.070534422148,53420.62052971424
-153.9783004878583,-7722.30021420377,20131.35310228759,23918.63300781039,42084.131679689635,-58759.99167608768,25399.938455034262,63668.09778273693,27674.92802967929,23781.49207957923
-32775.533617629546,-54531.826556678076,-25163.410219735146,-12459.417157326428,-37106.6866899435,-87729.87775517699,51722.711304853816,-15951.989905524628,26113.46280025924,13492.47439138107
60406.83753940151,-18531.421272756204,56130.116451373455,-3083.7828862384276,45779.96343681866,-37051.87824690358,38713.424845580725,37281.39146530336,65176.263694914145,85186.66234498151
27535.275833986223,-64322.19546482064,-9203.43518193202,45461.02148479958,-55862.30580589394,-54865.181675584645,7606.874547317531,26159.286876488448,60473.763813885664,53498.91864417697
83382.38636022866,-68011.44137035719,-40647.99167657895,25559.671436178753,-11337.893581614497,-31346.31464078081,8650.270209650282,-4032.0944317843246,3342.306474820647,46797.84696932762
57766.48051269656,-24422.68866608027,55105.399709454854,17768.17552353224,-38325.28376637754,-54089.2269308792,15821.840012815444,-5091.535150818514,8985.300128952913,-7670.408098722558
-48834.38153677156,-46673.39403702942,26441.354398540476,-35325.865570210764,-25486.581646200037,-22228.610401438415,25073.227876557103,-1350.895890277416,1362.1992443041709,27221.400928154904
-1915.3438436127074,8076.202674608431,14686.878719888797,56999.83235217893,-17647.4704249177,-23083.163743555975,-7648.379586985533,41393.25853310737,-11954.650681252591,74496.74249795482
-43922.167948187845,-8158.711736462987,-35869.31388031616,23164.062484374426,21467.794398561993,-51014.62244282313,75815.25307451599,628.3796790108446,-19487.719413709416,74295.99209232579
18427.751333593107,26006.66714039503,5271.287720574338,10882.921711584971,9768.295652928404,-60718.59647263558,9150.894334552928,10268.244177124305,10408.537654150234,92094.46402660322
999.2908625077156,-27568.692963507194,-4232.85177903633,-33471.03703448468,-65395.67144345847,-54632.663882935645,-67453.54325869824,10366.608622858783,-1439.772931633087,83675.86957672786
3128.673309018457,8463.137959403086,21015.23245232237,-61047.21079470856,62174.75606031999,-13188.574379649928,-41267.99207031122,61547.2358656849,45313.834372883146,29607.352635327854
104976.17905694747,-15021.2871960827,-33582.85426027561,25129.80236290964,9808.773716427233,-55374.78156926808,68861.68435363189,21322.793372033193,91678.42154099648,59887.43649268491
12387.286322146996,40817.8650707964,-46645.757843840714,31223.256638921033,-14687.695148336721,-94665.2662324908,49271.23458545895,27794.59026917314,-35315.34341759976,35985.192068149394
1285.1830940499476,62984.901393012755,6771.090245842007,53347.07533247656,15075.902824434235,-98693.12988922792,44498.37629130692,3099.060181445651,60365.4991730149,40956.73143790898
3269.754244949639,21652.318483525563,-15956.903631948366,16393.537512818017,-6679.694038016227,-58923.65017118131,59718.93950861904,12431.383968621007,56809.845167633495,102322.42827097248
42253.6841272435,-4845.0137484295865,4523.108164183097,44515.01417441598,5972.364606534667,-17429.069584011613,-1725.9506158159797,2972.422114598739,26338.267259001783,52531.22019700563
32681.42081342948,-65996.08753090334,-38785.1117994197,15427.337464549784,-24246.45824280945,-75745.10167520464,10213.447735364032,51088.64531990506,37210.24801369918,19820.306181838863
-16565.4874396816,13777.621673161175,-9928.972578361696,-17932.95778521985,-76341.81827638278,-74731.39917192279,21730.505942584594,18595.185798002836,-69657.5254199313,141103.4565048711
33078.1559000328,-69241.83119078046,-11200.564874834507,-19890.095077158556,37416.12418994717,-47866.68398118234,32950.94289033912,19542.599558997386,32496.380116813845,48025.129525221106
22933.935361863507,-63809.45729900584,7251.433539542223,-31361.608874032197,-25330.6367787942,-20458.986704339306,53027.96229938466,15731.898110666172,-19556.255962731953,90352.98714478573
10217.983037941314,8884.346817719093,-10258.564984713414,-48864.24926572247,26697.39913560318,-134800.6299494524,-89305.99080343773,22262.795987965128,-11869.524821662122,10756.30346769554
